NERs,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01
Aust,0.00030193236714975844,,6.308352258390108e-05,,,,,8.171937566396992e-05,0.0002255299954894001,4.60935699469924e-05,,,,,0.001087547580206634,0.0005356186395286556,,,,,,,,,,,6.0342746801834415e-05,0.0002428599183990674,,,,0.0001038637307852098,,,3.473669584549117e-05
"Australia
Data",0.00020128824476650564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia Govt,0.0006038647342995169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia Post,0.00010064412238325282,0.0002833262501770789,9.462528387585163e-05,9.80392156862745e-05,,,,,,,0.00011273957158962796,,,,,,,0.00010824853864472829,,,0.0002723311546840959,,,,0.0007699711260827719,0.00042625745950554135,,0.0004857198367981348,0.000949667616334283,,,,0.00011123470522803115,0.00013982102908277405,
Australia/6h,0.00020128824476650564,,0.00018925056775170325,,0.00018857250612860644,0.00021949078138718174,0.00017076502732240437,0.00024515812699190976,0.0002255299954894001,,,,,,,0.0002678093197643278,0.00024588148512417015,0.00021649707728945658,,0.0002260397830018083,0.0002723311546840959,0.00023747328425552126,,,0.00019249278152069297,,,,0.00023741690408357076,0.00018268176835951772,,,,0.0003355704697986577,0.00020842017507294707
AustraliaPM,0.00010064412238325282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australian Broadcasting Corporation,0.00010064412238325282,0.000123955234452472,9.462528387585163e-05,0.00018627450980392157,,0.00021949078138718174,0.00014230418943533696,,7.517666516313335e-05,,5.636978579481398e-05,,0.0008804366966015143,6.0782883539995136e-05,,,,7.216569242981886e-05,,,0.0002723311546840959,,9.324878776575905e-05,6.176270767710456e-05,4.812319538017324e-05,7.104290991759022e-05,0.00012671976828385227,0.00032381322453208986,,6.08939227865059e-05,3.464523281596452e-05,,3.707823507601038e-05,8.389261744966443e-05,
Australian Government,0.00020128824476650564,7.083156254426973e-05,,,,,,,,,0.00011273957158962796,,8.804366966015142e-05,0.00024313153415998054,,,,0.00021649707728945658,,,,,,6.176270767710456e-05,6.416426050689766e-05,,,,0.00023741690408357076,,1.385809312638581e-05,0.000657803628306329,1.853911753800519e-05,,
Australian Labor,0.00020128824476650564,,0.00015770880645975269,4.901960784313725e-05,,,,,,,,,,,,,,,,,,,,0.00018528812303131369,,,,,,,,,,,
Australian National University,0.00010064412238325282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia Source,0.00020128824476650564,,,,0.00018857250612860644,,,,,,,0.0002185792349726776,,0.00024313153415998054,,,0.00024588148512417015,,0.0002672367717797969,,,,0.0001864975755315181,,,,0.00018102824040550325,,,,,0.0002077274615704196,,,
Australia🦘,5.032206119162641e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBC,0.00010064412238325282,0.0002959747434885556,0.00022079232904365377,0.00014705882352941175,0.0007542900245144258,0.0006584723441615452,0.0026183970856102005,0.0008171937566396992,0.001992181626823034,0.001536452331566413,0.00011273957158962796,0.0003278688524590164,0.0007483711921112872,0.0012156576707999028,0.0005664310313576218,0.0004463488662738796,0.0003073518564052127,,0.0005726502252424219,0.000734629294755877,0.0014524328249818446,0.0011477875405683528,0.0010070869078701978,0.0013742202458155767,0.0005774783445620789,0.0006393861892583121,0.00259473811247888,0.0002914319020788809,0.0005935422602089269,0.0004567044208987943,0.0028235864745011084,0.0021413239163550757,0.0005561735261401557,0.0007130872483221476,0.0018873604742716873
BBC News,0.00010064412238325282,,6.308352258390108e-05,,,,0.00034153005464480874,0.00024515812699190976,0.0004510599909788002,,,,,,0.0001450063440275512,,,5.4124269322364146e-05,,0.0012432188065099458,0.00036310820624546115,,0.0001864975755315181,0.00024705083070841825,9.624639076034648e-05,,0.0009353125754284335,4.857198367981349e-05,0.00023741690408357076,,0.0004157427937915743,0.000519318653926049,0.00011123470522803115,,0.0006252605252188412
BBCOxford,4.025764895330113e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBCWorld,0.00020128824476650564,0.00021249468763280918,,,,,,,,,,,,0.0004862630683199611,,0.0002678093197643278,,,,0.00011301989150090416,,,,,,,,,,,3.464523281596452e-05,,,,
BCG,0.00030193236714975844,0.00042498937526561835,0.0009147110774665658,0.0002287581699346405,0.018904393739392795,0.017705589698565987,0.008025956284153006,0.005577347389065948,0.004303864080589386,0.0006914035492048859,0.0011273957158962795,0.0030783242258652093,0.0019149498151082938,0.0007293946024799417,0.0013141199927496827,0.0016738082485270487,4.0980247520695025e-05,0.00021649707728945658,0.00020042757883484769,0.0007120253164556963,0.000326797385620915,0.00014248397055331276,,,,0.0001847115657857346,3.6205648081100656e-05,0.0002590505796256719,0.00015827793605571383,,,,,,0.00036473530637765733
BEF,0.00010064412238325282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BWS,0.00010064412238325282,,,6.5359477124183e-05,,,,0.00024515812699190976,,,,,,,,,,,0.0002672367717797969,,,,,,,,,,,,,,,,
Bailey Manor,0.00010064412238325282,,,,,,,,,,,,,,,,,,,,,,,,,0.00010656436487638534,,,,,,,,,
Bali,6.709608158883521e-05,,0.00018925056775170325,0.0009477124183006535,,,,,,0.00023046784973496196,5.636978579481398e-05,0.0002185792349726776,0.0002641310089804543,,,0.0002678093197643278,0.00024588148512417015,0.0008659883091578263,,0.00016952983725135624,0.0006127450980392157,0.0020185229161719304,6.216585851050602e-05,,0.00019249278152069297,,,,0.00023741690408357076,,,,,5.5928411633109614e-05,
Ballarat–Skipton,0.00020128824476650564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,6.709608158883521e-05,,0.00018925056775170325,,,,,1.1674196523424274e-05,0.00012028266426101338,,,,0.01862123613312203,0.004133236080719669,0.0006797172376291463,,0.00024588148512417015,7.216569242981886e-05,0.0002672367717797969,,,0.00023747328425552126,0.0001864975755315181,0.00018528812303131369,,,,,0.00011870845204178538,,0.00010393569844789357,,5.5617352614015575e-05,0.0002516778523489933,
Barry Jones,0.00020128824476650564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Based Poland,0.00016774020397208802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.732261640798226e-05,,,,
BeardSeason2020,0.00010064412238325282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beijing,0.00020128824476650564,0.00026561835954101146,0.0003785011355034065,,,,0.00023785128805620608,0.00024515812699190976,0.0002631183280709668,0.00011523392486748098,0.00011273957158962796,0.0005100182149362477,,,0.000645731375747689,0.0004463488662738796,,7.216569242981886e-05,6.680919294494922e-05,7.53465943339361e-05,,0.00013852608248238738,0.0002237970906378217,0.0024859489840034586,0.0010234199550850176,0.0007175333901676613,0.0006939415882210957,0.00016514474451136585,0.0023345995568217794,0.0016552075375604785,0.005104397634885441,0.01132114665558787,0.022484241750092584,0.02233501118568243,0.009142698346533288
Belgium,0.00015096618357487922,0.000495820937809888,,0.000196078431372549,,,,,,,7.51597143930853e-05,7.285974499089253e-05,,,,,,,,0.0002260397830018083,6.808278867102397e-05,,,9.264406151565684e-05,,,,0.0002428599183990674,,,,,0.00011123470522803115,8.389261744966443e-05,0.00010421008753647353
Bella Italia,0.00020128824476650564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belmarsh,6.709608158883521e-05,0.0003187420314492138,0.00290184203885945,,,,,,,,,,8.804366966015142e-05,6.0782883539995136e-05,,,,,,,0.0002723311546840959,,,,,0.00031969309462915604,,,,,,,,,
Bette Midler,0.00020128824476650564,,,,,,,,,,,0.0002185792349726776,,,,,,,,0.0002260397830018083,,0.00023747328425552126,,,,,,,,,,,,,0.00020842017507294707
Betty Whites Son,0.00020128824476650564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BiPartisan,6.709608158883521e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill,0.00010064412238325282,,,,,,8.538251366120219e-05,,,,0.00022547914317925591,0.000546448087431694,0.000792393026941363,0.005713591052759543,0.0009062896501721951,0.00033476164970540974,,0.00010824853864472829,0.0002672367717797969,,,5.9368321063880314e-05,0.0001864975755315181,,6.416426050689766e-05,0.00021312872975277067,4.525706010137581e-05,,,,6.929046563192905e-05,0.0006924248719013987,5.5617352614015575e-05,8.389261744966443e-05,
Bill Gates,6.709608158883521e-05,0.00010624734381640459,,0.000196078431372549,0.0009428625306430323,0.00021949078138718174,,0.0004903162539838195,0.0005638249887235002,0.00040331873703618344,0.00022547914317925591,,0.00013206550449022716,0.002107139962719831,0.0008156606851549756,,0.0003688222276862552,0.00021649707728945658,0.0004899340815962943,0.0002260397830018083,0.0005446623093681918,0.0010884192195044725,0.0005594927265945542,0.00037057624606262737,0.00033686236766121273,8.880363739698777e-05,,,,0.00036536353671903543,3.464523281596452e-05,8.655310898767482e-05,,0.0002936241610738255,0.0004863137418368764
Billy,0.00020128824476650564,0.00010624734381640459,,,,,0.00017076502732240437,,,,,,,,,,,,,,,,,,,,,,,,,,,8.389261744966443e-05,
Bio Security,6.709608158883521e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bloody Grump,0.00020128824476650564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bloomington,5.032206119162641e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunt,6.709608158883521e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bo Jo,0.00020128824476650564,,,,,,,,,,0.00022547914317925591,,,,,,,,,,,,,,,,,,,,,,,,
BoJo,6.709608158883521e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bob,6.709608158883521e-05,,,,0.00018857250612860644,,,0.0006128953174797745,0.0002255299954894001,,,0.0002185792349726776,,,0.00013594344752582924,,0.0004917629702483403,,6.680919294494922e-05,,,0.00011873664212776063,9.324878776575905e-05,,,0.0006393861892583121,,9.714396735962697e-05,0.00011870845204178538,,,,,,
Border Force,0.00020128824476650564,0.00021249468763280918,,0.000588235294117647,0.00018857250612860644,,0.00027037795992714025,,,0.00034570177460244297,0.00045095828635851183,0.004069216757741341,0.0008276104948054237,0.00012156576707999027,,0.0001339046598821639,0.00012294074256208508,0.0003247456159341849,,,,,4.6624393882879525e-05,,,,,,,,4.6193643754619364e-05,5.19318653926049e-05,,,0.00010421008753647353
Boris,0.00040257648953301127,,0.00018925056775170325,9.80392156862745e-05,,0.00010974539069359087,0.00017076502732240437,0.00024515812699190976,,0.00038411308289160325,0.00045095828635851183,0.0002185792349726776,0.0003521746786406057,0.00016208768943998703,0.00013594344752582924,0.0002921556215610848,0.0004917629702483403,,8.907892392659897e-05,0.0001506931886678722,,,0.00031082929255253015,0.00018528812303131369,,0.00021312872975277067,,,,,,,,,
Boris Johnson,0.0007380568974771872,0.0001593710157246069,,,0.00014142937959645485,0.00021949078138718174,,0.0004903162539838195,0.00033829499323410016,0.0017669201813013751,0.0017098835024426905,0.000418943533697632,0.0003521746786406057,,5.43773790103317e-05,0.0002678093197643278,0.0003688222276862552,7.216569242981886e-05,0.0002672367717797969,,0.0002723311546840959,0.00017810496319164095,0.00021758050478677107,,0.00044914982354828353,0.00021312872975277067,0.00018102824040550325,,,,0.00010624538063562452,3.462124359506993e-05,0.00014831294030404152,0.00016778523489932885,
Boris Vs Trump,0.00020128824476650564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BorisJohnson,0.00020128824476650564,,,,,,,,0.00011276499774470004,,,,,,,,,,,,,,,,,,,9.714396735962697e-05,0.00011870845204178538,,3.464523281596452e-05,2.596593269630245e-05,,,
Boston,0.00020128824476650564,,,,,,,,,0.00023046784973496196,,,,,,,0.00012294074256208508,,0.000601282736504543,0.0006555153707052442,5.446623093681918e-05,9.49893137022085e-05,,9.264406151565684e-05,9.624639076034648e-05,,,,,,,5.19318653926049e-05,,,
BradHazzard,3.3548040794417606e-05,7.083156254426973e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandis,4.025764895330113e-05,,,,,,,,,,,,,,,,,,,,,,6.216585851050602e-05,,,,,,,,,,,,
Brazil,6.709608158883521e-05,,3.154176129195054e-05,0.0002941176470588235,,0.0003292361720807726,,,0.0002255299954894001,0.00011523392486748098,0.000526118000751597,0.0007832422586520947,,0.0006888726801199449,9.06289650172195e-05,8.926977325477593e-05,,,0.00010689470871191876,0.0002260397830018083,,,9.946537361680965e-05,,,0.0030548451264563797,0.00018102824040550325,,,,1.979727589483687e-05,0.0001557955961778147,5.5617352614015575e-05,0.00016778523489932885,
BreakfastNews,5.032206119162641e-05,,,,,,,,0.0007893549842129003,0.00034570177460244297,,,,,,,,,,,,,,,,,,,,,,,,5.5928411633109614e-05,0.00010421008753647353
Brendan Murphy,0.00010064412238325282,0.0005843603909902252,0.0008516275548826646,,,,0.0012295081967213116,,0.003007066606525335,0.00023046784973496196,0.0007140172867343104,0.0002185792349726776,0.0002641310089804543,0.00024313153415998054,,0.0006248884127834314,0.001844111138431276,0.002543840658151115,0.00033404596472474615,0.0007911392405063291,,,0.0002486634340420241,,,,0.0006698044895003621,0.007285797551972023,0.0010881608103830325,,0.0007852919438285292,0.0002077274615704196,7.415647015202076e-05,0.0004474272930648769,
Brett Sutton,0.00020128824476650564,7.083156254426973e-05,0.0003785011355034065,0.000196078431372549,,,,,,,,,,,0.0002718868950516585,0.0003124442063917158,,,,,,,,0.00018528812303131369,,,,,,3.044696139325295e-05,0.0026561345158906133,0.00036352305774823434,7.415647015202076e-05,,
Bribie Island Research Centre,6.709608158883521e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brisbane,0.0011808910359634999,0.0002302025782688766,0.0010755740600555134,0.0008725490196078432,0.00028285875919290964,0.0006584723441615453,0.0008538251366120218,0.0016752472011113831,0.001650127800330777,0.0005147115310747485,0.001258925216084179,0.001366120218579235,0.0002861419263954921,0.0006078288353999514,0.0003715787565705999,0.0005222281735404392,0.00045897877223178424,0.00023453850039691128,0.01557544984856583,0.0009229957805907172,0.0006127450980392157,0.0005541043299295495,0.001103443988561482,0.0003396948922240751,0.0003529034327879371,0.00023088945723216822,0.00015085686700458604,0.00019428793471925395,0.00039569484013928457,0.00047192790159542074,0.0001154841093865484,0.0003808336795457693,0.0004894327030033371,0.00022651006711409393,0.0007989440044462971
BrisbaneAirport,0.00010064412238325282,,,,,,,,,,,,,,,,,,,,,,,,9.624639076034648e-05,,,,,,,,,,
Bruce Bradbury,6.709608158883521e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brussels,0.0012077294685990338,0.002337441563960901,0.0011985869290941206,0.000196078431372549,,,,0.00024515812699190976,,,,,,,,,,,,,,,,0.00018528812303131369,,,,,,,,,,,
Budgewoi,0.00010064412238325282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buhari,0.008487654320987659,0.0013457996883411243,0.00025233409033560434,0.000196078431372549,0.00012571500408573762,7.316359379572725e-05,0.0002846083788706739,0.00016343875132793985,7.517666516313335e-05,7.682261657832066e-05,,,,,9.06289650172195e-05,,8.196049504139005e-05,,,,,,,,,,,,0.00023741690408357076,0.00018268176835951772,,,,,5.2105043768236766e-05
Bullrush Park Warnpangga,0.00010064412238325282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bunnings,0.00010064412238325282,,0.0003785011355034065,,,,,0.00012257906349595488,0.005863779882724403,0.0014596297149880924,,,,0.00012156576707999027,0.000362515860068878,0.0002678093197643278,,0.00010824853864472829,,0.00011301989150090416,,0.00011873664212776063,0.0001864975755315181,,,,6.0342746801834415e-05,,,0.00018268176835951772,,,,,
Bunnings Ashfield,0.00010064412238325282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.389261744966443e-05,
Bureau of AU Assembly,0.00010064412238325282,,,,,,,,,0.00011523392486748098,,,,,,,,,,,,,,,,,,,,,,,,,
Buses,0.00020128824476650564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CANADA,0.00020128824476650564,,,,,,,0.0002042984391599248,,,,,,,,,,,,,,,,,,,0.00018102824040550325,,,,,0.0002596593269630245,5.5617352614015575e-05,,
CBD,0.00010064412238325282,0.00010624734381640459,,,,,,,,,,,,,0.0002718868950516585,,,,,,0.0009531590413943355,,0.0001864975755315181,0.00027793218454697053,,,,,,,,,,,
CCP,0.0013754696725711219,0.0020718232044198894,0.00837118344688368,0.003212418300653594,0.0018982965616946386,0.0011194029850746267,0.000727784283112152,0.00036773719048786466,0.000984814313637047,0.0027656141968195437,0.0007140172867343104,0.0005282331511839709,0.010516816340905087,0.001864008428559851,0.0009904451176881845,0.0022986966613104806,0.0024793049750020486,0.0003427870390416396,0.0021690717976126845,0.0010871437182467926,0.0006127450980392157,0.0007915776141850709,0.003549670520949894,0.0035667963683527885,0.01028232274623035,0.019654021028701334,0.0018464880521361332,0.0008257237225568293,0.0011039886039886041,0.0005328218243819267,0.017992424242424247,0.02206758066749768,0.012864293659621804,0.008708053691275171,0.014502570515492565
CDC,0.0004260601180891035,0.0001593710157246069,0.0004258137774413323,,,0.0005670178519168861,0.0005549863387978142,0.0026354498651630304,0.0007517666516313337,0.00023046784973496196,0.0008643367155204809,0.00029143897996357013,8.804366966015142e-05,4.8626306831996116e-05,,,,,,,0.0002269426289034132,,,9.264406151565684e-05,,0.00031969309462915604,0.0006426502534395366,,0.0002849002849002849,,0.00032335550628233555,0.002669297881179892,0.0007044864664441972,0.00030760626398210287,0.0004863137418368764
CEOWomensSafety,6.709608158883521e-05,,4.7312641937925814e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CFR,0.00013419216317767042,,,,,,,,,,,,,,,,,,,,,,,,0.00019249278152069297,,,9.714396735962697e-05,,,,,,,
CHINA,0.002012882447665056,0.0003187420314492138,0.0007317688619732526,0.000196078431372549,,0.00021949078138718174,,,0.0005638249887235002,0.0006914035492048859,,0.00029143897996357013,8.804366966015142e-05,,,0.0005356186395286556,0.0011064666830587658,0.00010824853864472829,0.00013361838588989844,0.00011301989150090416,,0.00027705216496477477,0.0005594927265945542,0.0014823049842505095,0.0016361886429258903,0.00019181585677749362,0.0003620564808110065,0.00019428793471925395,0.00035612535612535614,0.00038058701741566184,0.0010174150036954914,0.0011805844065918847,0.0004820170559881349,0.0008529082774049216,0.003126302626094206
CHO,6.709608158883521e-05,,,,,,,,,,,,,,,,,,,,,,,,9.624639076034648e-05,,,,,,,,,,
CIA,0.00020128824476650564,,,,,,,,,,,5.46448087431694e-05,,6.0782883539995136e-05,,,,,,,9.077705156136529e-05,,4.6624393882879525e-05,,6.416426050689766e-05,,,0.00016190661226604493,,,,,3.707823507601038e-05,0.00016778523489932885,5.2105043768236766e-05
CNN,6.709608158883521e-05,,0.00015770880645975269,0.00025163398692810453,0.00018857250612860644,0.0005487269534679544,0.00017076502732240437,,,,,,8.804366966015142e-05,0.00036469730123997083,0.0032626427406199023,0.0004017139796464917,,,0.00040085515766969537,0.00034659433393610607,9.077705156136529e-05,0.000189978627404417,,0.00032425421530479895,0.00016041065126724412,0.00010656436487638534,0.00018102824040550325,,0.00011870845204178538,3.653635367190355e-05,0.00010393569844789357,,,8.389261744966443e-05,0.0016673614005835765
CORONAVIRUS,0.00020128824476650564,5.3123671908202294e-05,,,,,,,,,,,,,,,,,,,,,,9.264406151565684e-05,,,0.00018102824040550325,,,,,0.0001038637307852098,,,
COVID-19,0.0021470746108427268,0.0020576568919110356,0.002444486500126167,0.002169934640522876,0.0020271544408825195,0.0018656716417910447,0.0023907103825136613,0.002002124703767263,0.0017478574650428504,0.007670738265345318,0.004472003006388576,0.0043533697632058286,0.0035657686212361337,0.0011953967096199043,0.001096610476708356,0.0016291733618996604,0.003155479059093517,0.0021469293497871113,0.002160163905220025,0.0020230560578661846,0.003912490922294844,0.00374020422702446,0.001740644038294169,0.0023315422148106973,0.0021238370227783126,0.0018648763853367433,0.0015387400434467777,0.0023152645554044425,0.0025324469768914218,0.002100840336134454,0.0011144216555801923,0.001843581221437474,0.004408602150537636,0.003343320549696387,0.0021015700986522163
COVID19,0.000560252281266774,0.00061977617226236,0.0008358566742366894,0.000457516339869281,0.0002828587591929097,0.001170617500731636,0.00021345628415300546,0.00036773719048786466,0.0007329724853405503,0.0007298148574940462,0.001033446072904923,0.0003460837887067395,0.00038298996302165876,0.0005470459518599562,0.002918252673554468,0.0019639350116050706,0.0016392099008278008,0.0005232012701161867,0.0008239800463210404,0.0009305304400241111,0.00040849673202614375,0.0011557033167102035,0.00043516100957354214,0.0005558643690939411,0.0010266281681103626,0.00035521454958795107,0.0006939415882210959,0.0005828638041577618,0.00031655587211142766,0.0007763975155279503,0.0008834534368070955,0.0006145270738124913,0.0010196514645902854,0.0012304250559284115,0.0005279977768514659
CPotterSoprano,4.025764895330113e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSIRO,0.00015096618357487922,0.000254993625159371,,,0.003252875730718461,0.0009511267193444543,0.0022768670309653914,0.00012257906349595488,0.00036335388162181127,0.00023046784973496196,,,,,,0.0004017139796464917,,,0.00013361838588989844,0.00011301989150090416,,,0.0003729951510630362,0.00018528812303131369,,,,,,,,0.00017310621797534968,7.415647015202076e-05,8.389261744966443e-05,6.947339169098235e-05
CTO,6.709608158883521e-05,,,,,,,,,,,,,,,,,,0.00013361838588989844,,,,,,,,,,,,,,,,
Cahill Expressway,0.00020128824476650564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cahill Walk,0.00020128824476650564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,0.09873547849091328,0.00788886527836804,0.0009935654806964421,0.0017222222222222222,0.001760010057200327,0.0008596722270997952,0.00021345628415300546,0.002431151426003105,0.0013343858066456173,0.006625950679880157,0.0012401352874859073,0.002459016393442623,0.002326868412446859,0.002266333229134104,0.002069361367893178,0.0014729512587038026,0.0020285222522744037,0.0008930504438190084,0.0016435061464457504,0.002882007233273056,0.004974582425562818,0.0026676165598036885,0.06356148203406686,0.007735779136557347,0.0008180943214629451,0.001410201761864166,0.0017197682838522809,0.0018781167022861212,0.00015827793605571383,0.0009895262452807208,0.0013280672579453069,0.0028856806536490787,0.0017797552836484984,0.002666387024608502,0.0021050437682367655
